Tarih,Ürün,Avrupa Birliği Para Birimi,AB Piyasa Fiyatı,AB Piyasa Fiyatı- Yüksek,AB Piyasa Fiyatı- Düşük,Dolar Kuru (Satış)
2019-01-28,ICE BRENT,$/BBL,59.93000000064,61.689999999936,59.489999999808006,5.2858
2019-01-27,ICE BRENT,$/BBL,61.639999999871996,61.919999999424,60.699999999743994,5.2736
2019-01-26,ICE BRENT,$/BBL,61.639999999871996,61.919999999424,60.699999999743994,5.2736
2019-01-25,ICE BRENT,$/BBL,61.639999999871996,61.919999999424,60.699999999743994,5.2736
2019-01-24,ICE BRENT,$/BBL,61.090000000512,61.510000000512,60.410000000447994,5.2835
2019-01-23,ICE BRENT,$/BBL,61.140000000576,62.32999999968,60.210000000192,5.3238
2019-01-22,ICE BRENT,$/BBL,61.499999999424,62.709999999359994,60.570000000384006,5.3551
2019-01-21,ICE BRENT,$/BBL,62.739999999936,63.150000000191994,62.250000000384006,5.3465
2019-01-20,ICE BRENT,$/BBL,62.699999999616004,63.0,61.32,5.3526
2019-01-19,ICE BRENT,$/BBL,62.699999999616004,63.0,61.32,5.3526
2019-01-18,ICE BRENT,$/BBL,62.699999999616004,63.0,61.32,5.3526
2019-01-17,ICE BRENT,$/BBL,61.179999999552,61.539999999744,60.040000000512,5.3659
2019-01-16,ICE BRENT,$/BBL,61.32,61.449999999359996,60.029999999424,5.4134
2019-01-15,ICE BRENT,$/BBL,60.63999999993601,60.85999999968001,59.110000000128004,5.4499
2019-01-14,ICE BRENT,$/BBL,58.990000000512005,61.040000000447996,58.900000000127996,5.5203
2019-01-13,ICE BRENT,$/BBL,60.48,62.489999999615996,60.079999999487995,5.434
2019-01-12,ICE BRENT,$/BBL,60.48,62.489999999615996,60.079999999487995,5.434
2019-01-11,ICE BRENT,$/BBL,60.48,62.489999999615996,60.079999999487995,5.434
2019-01-10,ICE BRENT,$/BBL,61.680000000191995,61.909999999680004,60.43999999968,5.4724
2019-01-09,ICE BRENT,$/BBL,61.439999999616,61.689999999936,59.05000000031999,5.5072
2019-01-08,ICE BRENT,$/BBL,58.71999999936,58.869999999552,57.129999999743994,5.4362
2019-01-07,ICE BRENT,$/BBL,57.330000000000005,58.92999999935999,57.260000000448,5.3693
2019-01-06,ICE BRENT,$/BBL,57.06000000019199,58.310000000448,55.339999999872,5.4186
2019-01-05,ICE BRENT,$/BBL,57.06000000019199,58.310000000448,55.339999999872,5.4186
2019-01-04,ICE BRENT,$/BBL,57.06000000019199,58.310000000448,55.339999999872,5.4186
2019-01-03,ICE BRENT,$/BBL,55.950000000384,56.299999999488,53.92999999968001,5.4686
2019-01-02,ICE BRENT,$/BBL,54.910000000128,56.559999999552,52.509999999744004,5.3412
2019-01-01,ICE BRENT,$/BBL,53.80000000031999,54.819999999744,52.659999999936005,5.2905
2018-12-31,ICE BRENT,$/BBL,53.80000000031999,54.819999999744,52.659999999936005,5.2704
2018-12-30,ICE BRENT,$/BBL,52.199999999616004,53.80000000031999,51.600000000192,5.2704
2018-12-29,ICE BRENT,$/BBL,52.199999999616004,53.80000000031999,51.600000000192,5.2704
2018-12-28,ICE BRENT,$/BBL,52.199999999616004,53.80000000031999,51.600000000192,5.2704
2018-12-27,ICE BRENT,$/BBL,52.160000000640004,54.669999999552005,51.93999999955201,5.2985
2018-12-26,ICE BRENT,$/BBL,54.47000000064,55.289999999807996,49.929999999936,5.2927
2018-12-25,ICE BRENT,$/BBL,50.469999999552,54.659999999808,50.35999999968001,5.313
2018-12-24,ICE BRENT,$/BBL,50.469999999552,54.659999999808,50.35999999968001,5.3021
2018-12-23,ICE BRENT,$/BBL,53.819999999808005,55.330000000127995,52.79000000064,5.2841
2018-12-22,ICE BRENT,$/BBL,53.819999999808005,55.330000000127995,52.79000000064,5.2841
2018-12-21,ICE BRENT,$/BBL,53.819999999808005,55.330000000127995,52.79000000064,5.2841
2018-12-20,ICE BRENT,$/BBL,54.34999999968,56.75000000006399,54.280000000128,5.2695
2018-12-19,ICE BRENT,$/BBL,57.239999999615996,58.110000000191995,56.039999999424005,5.341
2018-12-18,ICE BRENT,$/BBL,56.260000000512,59.23999999948799,55.890000000576,5.36
2018-12-17,ICE BRENT,$/BBL,59.609999999424005,61.210000000128,58.690000000127995,5.3863
2018-12-16,ICE BRENT,$/BBL,60.279999999744,61.580000000064,59.919999999552005,5.3807
2018-12-15,ICE BRENT,$/BBL,60.279999999744,61.580000000064,59.919999999552005,5.3807
2018-12-14,ICE BRENT,$/BBL,60.279999999744,61.580000000064,59.919999999552005,5.3807
2018-12-13,ICE BRENT,$/BBL,61.449999999359996,62.019999999552,59.329999999872,5.3708
2018-12-12,ICE BRENT,$/BBL,60.150000000384,61.429999999872,59.97999999936,5.373
2018-12-11,ICE BRENT,$/BBL,60.20000000044799,61.100000000256,59.580000000192,5.3601
2018-12-10,ICE BRENT,$/BBL,59.969999999616,62.32999999968,59.609999999424005,5.2905
2018-12-09,ICE BRENT,$/BBL,61.670000000448,63.730000000128,59.100000000384,5.3353
2018-12-08,ICE BRENT,$/BBL,61.670000000448,63.730000000128,59.100000000384,5.3353
2018-12-07,ICE BRENT,$/BBL,61.670000000448,63.730000000128,59.100000000384,5.3353
2018-12-06,ICE BRENT,$/BBL,60.059999999999995,61.969999999487996,58.360000000512,5.3705
2018-12-05,ICE BRENT,$/BBL,61.560000000576,63.29000000064,60.79999999987199,5.3829
2018-12-04,ICE BRENT,$/BBL,62.07999999936,63.579999999936,61.57000000032,5.2818
2018-12-03,ICE BRENT,$/BBL,61.689999999936,62.59999999948799,59.85,5.2
2018-12-02,ICE BRENT,$/BBL,58.709999999615995,59.93000000064,58.25000000064,5.1663
2018-12-01,ICE BRENT,$/BBL,58.709999999615995,59.93000000064,58.25000000064,5.1663
2018-11-30,ICE BRENT,$/BBL,58.709999999615995,59.93000000064,58.25000000064,5.1663
2018-11-29,ICE BRENT,$/BBL,59.510000000640005,60.370000000127995,57.49999999968001,5.1742
2018-11-28,ICE BRENT,$/BBL,58.75999999968,61.269999999936005,58.559999999424,5.258
2018-11-27,ICE BRENT,$/BBL,60.210000000192,61.40000000064,58.919999999615996,5.2461
2018-11-26,ICE BRENT,$/BBL,60.48,61.129999999488,58.599999999744,5.2538
2018-11-25,ICE BRENT,$/BBL,58.8,62.79,58.410000000576,5.2866
2018-11-24,ICE BRENT,$/BBL,58.8,62.79,58.410000000576,5.2866
2018-11-23,ICE BRENT,$/BBL,58.8,62.79,58.410000000576,5.2866
2018-11-22,ICE BRENT,$/BBL,62.59999999948799,63.809999999424,62.269999999872,5.3124
2018-11-21,ICE BRENT,$/BBL,63.479999999808,64.479999999744,62.560000000512005,5.3593
2018-11-20,ICE BRENT,$/BBL,62.529999999935995,66.899999999616,61.709999999424,5.3368
2018-11-19,ICE BRENT,$/BBL,66.789999999744,67.639999999488,65.26999999968001,5.3327
2018-11-18,ICE BRENT,$/BBL,66.76000000051201,68.37999999936,66.059999999616,5.3508
2018-11-17,ICE BRENT,$/BBL,66.76000000051201,68.37999999936,66.059999999616,5.3508
2018-11-16,ICE BRENT,$/BBL,66.76000000051201,68.37999999936,66.059999999616,5.3508
2018-11-15,ICE BRENT,$/BBL,66.620000000064,67.41999999974401,65.77000000032,5.4275
2018-11-14,ICE BRENT,$/BBL,66.119999999424,67.629999999744,65.01999999936,5.4724
2018-11-13,ICE BRENT,$/BBL,65.46999999993601,69.67999999968,64.610000000448,5.4868
2018-11-12,ICE BRENT,$/BBL,70.120000000512,71.87999999980799,68.870000000256,5.4862
2018-11-11,ICE BRENT,$/BBL,70.18000000031999,70.989999999744,69.13000000032,5.4918
2018-11-10,ICE BRENT,$/BBL,70.18000000031999,70.989999999744,69.13000000032,5.4918
2018-11-09,ICE BRENT,$/BBL,70.18000000031999,70.989999999744,69.13000000032,5.4918
2018-11-08,ICE BRENT,$/BBL,70.65000000038398,73.08,70.55999999999999,5.4193
2018-11-07,ICE BRENT,$/BBL,72.07000000032001,73.55000000006399,71.35999999968,5.3672
2018-11-06,ICE BRENT,$/BBL,72.13000000012799,73.280000000256,71.180000000256,5.3514
2018-11-05,ICE BRENT,$/BBL,73.170000000384,74.13,72.25999999948799,5.4569
2018-11-04,ICE BRENT,$/BBL,72.82999999968,73.5,72.15999999936,5.4712
2018-11-03,ICE BRENT,$/BBL,72.82999999968,73.5,72.15999999936,5.4712
2018-11-02,ICE BRENT,$/BBL,72.82999999968,73.5,72.15999999936,5.4712
2018-11-01,ICE BRENT,$/BBL,72.889999999488,74.98999999948799,72.559999999872,5.5804
2018-10-31,ICE BRENT,$/BBL,75.47000000063998,76.919999999808,75.420000000576,5.508
2018-10-30,ICE BRENT,$/BBL,75.910000000128,77.32000000032001,75.089999999616,5.5303
2018-10-29,ICE BRENT,$/BBL,77.33999999980799,78.02999999961601,76.549999999872,5.6287
2018-10-28,ICE BRENT,$/BBL,77.61999999936,77.91,75.76999999968001,5.6287
2018-10-27,ICE BRENT,$/BBL,77.61999999936,77.91,75.76999999968001,5.6287
2018-10-26,ICE BRENT,$/BBL,77.61999999936,77.91,75.76999999968001,5.6287
2018-10-25,ICE BRENT,$/BBL,76.890000000576,77.07999999974399,75.34999999968,5.6899
2018-10-24,ICE BRENT,$/BBL,76.170000000192,77.57000000064,75.110000000448,5.7273
2018-10-23,ICE BRENT,$/BBL,76.44,80.11999999987201,75.879999999552,5.7814
2018-10-22,ICE BRENT,$/BBL,79.83000000057599,80.410000000512,78.99000000057599,5.6582
2018-10-21,ICE BRENT,$/BBL,79.780000000512,80.88000000057599,79.22000000006399,5.6235
2018-10-20,ICE BRENT,$/BBL,79.780000000512,80.88000000057599,79.22000000006399,5.6235
2018-10-19,ICE BRENT,$/BBL,79.780000000512,80.88000000057599,79.22000000006399,5.6235
2018-10-18,ICE BRENT,$/BBL,79.28999999961601,80.310000000384,78.690000000192,5.5598
2018-10-17,ICE BRENT,$/BBL,80.05000000032,81.849999999936,79.17,5.6928
2018-10-16,ICE BRENT,$/BBL,81.41000000044801,81.749999999808,79.8,5.7898
2018-10-15,ICE BRENT,$/BBL,80.78000000044801,81.919999999488,79.850000000064,5.8218
2018-10-14,ICE BRENT,$/BBL,80.42999999999999,81.48,79.22999999980799,5.9149
2018-10-13,ICE BRENT,$/BBL,80.42999999999999,81.48,79.22999999980799,5.9149
2018-10-12,ICE BRENT,$/BBL,80.42999999999999,81.48,79.22999999980799,5.9149
2018-10-11,ICE BRENT,$/BBL,80.26000000031999,82.63000000012799,79.8,5.9941
2018-10-10,ICE BRENT,$/BBL,83.090000000448,85.169999999616,82.61000000063999,6.0995
2018-10-09,ICE BRENT,$/BBL,84.99999999993601,85.45000000051199,83.73000000019199,6.1266
2018-10-08,ICE BRENT,$/BBL,83.909999999616,84.310000000128,82.65999999936,6.1626
2018-10-07,ICE BRENT,$/BBL,84.15999999993599,85.11999999955198,83.91999999936,6.1654
2018-10-06,ICE BRENT,$/BBL,84.15999999993599,85.11999999955198,83.91999999936,6.1654
2018-10-05,ICE BRENT,$/BBL,84.15999999993599,85.11999999955198,83.91999999936,6.1654
2018-10-04,ICE BRENT,$/BBL,84.579999999936,86.42999999961602,84.14000000044801,6.1354
2018-10-03,ICE BRENT,$/BBL,86.29000000051201,86.739999999744,84.009999999744,6.0397
2018-10-02,ICE BRENT,$/BBL,84.79999999968001,85.379999999616,84.310000000128,6.019
2018-10-01,ICE BRENT,$/BBL,84.980000000448,85.45000000051199,82.549999999488,5.9767
2018-09-30,ICE BRENT,$/BBL,82.72000000051199,82.86999999935999,81.599999999616,6.001
2018-09-29,ICE BRENT,$/BBL,82.72000000051199,82.86999999935999,81.599999999616,6.001
2018-09-28,ICE BRENT,$/BBL,82.72000000051199,82.86999999935999,81.599999999616,6.001
2018-09-27,ICE BRENT,$/BBL,81.72000000057601,82.43999999961599,81.32000000006398,6.0862
2018-09-26,ICE BRENT,$/BBL,81.33999999955199,82.219999999872,81.10000000032,6.1353
2018-09-25,ICE BRENT,$/BBL,81.86999999942401,82.549999999488,81.169999999872,6.135
2018-09-24,ICE BRENT,$/BBL,81.200000000448,81.48,78.96999999974399,6.2399
2018-09-23,ICE BRENT,$/BBL,78.80000000006399,80.11999999987201,78.229999999872,6.2784
2018-09-22,ICE BRENT,$/BBL,78.80000000006399,80.11999999987201,78.229999999872,6.2784
2018-09-21,ICE BRENT,$/BBL,78.80000000006399,80.11999999987201,78.229999999872,6.2784
2018-09-20,ICE BRENT,$/BBL,78.699999999936,79.83000000057599,78.509999999424,6.2831
2018-09-19,ICE BRENT,$/BBL,79.39999999948799,79.49999999961601,78.509999999424,6.3208
2018-09-18,ICE BRENT,$/BBL,79.02999999955199,79.730000000448,77.459999999424,6.375
2018-09-17,ICE BRENT,$/BBL,78.05000000044801,78.900000000192,77.730000000576,6.272
2018-09-16,ICE BRENT,$/BBL,78.08999999942401,78.940000000512,77.370000000384,6.0768
2018-09-15,ICE BRENT,$/BBL,78.08999999942401,78.940000000512,77.370000000384,6.0768
2018-09-14,ICE BRENT,$/BBL,78.08999999942401,78.940000000512,77.370000000384,6.0768
2018-09-13,ICE BRENT,$/BBL,78.17999999980799,79.709999999616,77.86999999968,6.3681
2018-09-12,ICE BRENT,$/BBL,79.740000000192,80.129999999616,78.75,6.406
2018-09-11,ICE BRENT,$/BBL,79.06000000012799,79.28999999961601,77.36000000063999,6.4654
2018-09-10,ICE BRENT,$/BBL,77.370000000384,77.91999999974401,76.90000000031999,6.4649
2018-09-09,ICE BRENT,$/BBL,76.829999999424,77.07999999974399,75.879999999552,6.4807
2018-09-08,ICE BRENT,$/BBL,76.829999999424,77.07999999974399,75.879999999552,6.4807
2018-09-07,ICE BRENT,$/BBL,76.829999999424,77.07999999974399,75.879999999552,6.4807
2018-09-06,ICE BRENT,$/BBL,76.499999999808,77.76999999955198,75.64000000031999,6.5981
2018-09-05,ICE BRENT,$/BBL,77.27000000025599,78.08999999942401,76.91000000006399,6.6944
2018-09-04,ICE BRENT,$/BBL,78.170000000064,79.71999999936,77.43999999993599,6.6918
2018-09-03,ICE BRENT,$/BBL,78.150000000576,78.439999999872,77.299999999488,6.6333
2018-09-02,ICE BRENT,$/BBL,77.42000000044801,77.79000000038398,77.000000000448,6.5616
2018-09-01,ICE BRENT,$/BBL,77.42000000044801,77.79000000038398,77.000000000448,6.5616
2018-08-31,ICE BRENT,$/BBL,77.42000000044801,77.79000000038398,77.000000000448,6.5616
2018-08-30,ICE BRENT,$/BBL,77.76999999955198,78.02999999961601,77.179999999872,6.4178
2018-08-29,ICE BRENT,$/BBL,77.13999999955199,77.42000000044801,75.66999999955199,6.4178
2018-08-28,ICE BRENT,$/BBL,75.950000000448,76.969999999872,75.72999999936,6.2289
2018-08-27,ICE BRENT,$/BBL,76.210000000512,76.339999999872,75.39,6.2012
2018-08-26,ICE BRENT,$/BBL,75.819999999744,76.420000000512,74.67999999936,6.0052
2018-08-25,ICE BRENT,$/BBL,75.819999999744,76.420000000512,74.67999999936,6.0052
2018-08-24,ICE BRENT,$/BBL,75.819999999744,76.420000000512,74.67999999936,6.0052
2018-08-23,ICE BRENT,$/BBL,74.729999999424,74.86999999987201,74.21000000064,6.0052
2018-08-22,ICE BRENT,$/BBL,74.779999999488,75.000000000576,72.70000000032,6.0052
2018-08-21,ICE BRENT,$/BBL,72.629999999424,72.95000000063999,72.049999999488,6.0052
2018-08-20,ICE BRENT,$/BBL,72.209999999424,72.75000000038399,71.419999999488,6.0052
2018-08-19,ICE BRENT,$/BBL,71.82999999974399,72.49000000032,71.249999999808,6.0052
2018-08-18,ICE BRENT,$/BBL,71.82999999974399,72.49000000032,71.249999999808,6.0052
2018-08-17,ICE BRENT,$/BBL,71.82999999974399,72.49000000032,71.249999999808,6.0052
2018-08-16,ICE BRENT,$/BBL,71.430000000576,71.519999999616,70.400000000064,5.8087
2018-08-15,ICE BRENT,$/BBL,70.760000000256,72.440000000256,70.299999999936,6.1471
2018-08-14,ICE BRENT,$/BBL,72.459999999744,73.929999999744,72.270000000576,6.5583
2018-08-13,ICE BRENT,$/BBL,72.60999999993601,73.089999999744,71.039999999808,6.8922
2018-08-12,ICE BRENT,$/BBL,72.810000000192,73.139999999808,71.4,5.9496
2018-08-11,ICE BRENT,$/BBL,72.810000000192,73.139999999808,71.4,5.9496
2018-08-10,ICE BRENT,$/BBL,72.810000000192,73.139999999808,71.4,5.9496
2018-08-09,ICE BRENT,$/BBL,72.07000000032001,72.889999999488,71.86000000032,5.4085
2018-08-08,ICE BRENT,$/BBL,72.28000000031999,74.86999999987201,71.65000000031999,5.2908
2018-08-07,ICE BRENT,$/BBL,74.65000000012799,74.900000000448,73.569999999552,5.2729
2018-08-06,ICE BRENT,$/BBL,73.75000000032,74.46999999936,73.08,5.1557
2018-08-05,ICE BRENT,$/BBL,73.20999999936001,73.729999999488,72.480000000576,5.087
2018-08-04,ICE BRENT,$/BBL,73.20999999936001,73.729999999488,72.480000000576,5.087
2018-08-03,ICE BRENT,$/BBL,73.20999999936001,73.729999999488,72.480000000576,5.087
2018-08-02,ICE BRENT,$/BBL,73.449999999936,73.75000000032,71.839999999488,5.0595
2018-08-01,ICE BRENT,$/BBL,72.390000000192,74.120000000256,72.13000000012799,4.9312
2018-07-31,ICE BRENT,$/BBL,74.24999999961601,75.09999999936001,74.139999999744,4.9087
2018-07-30,ICE BRENT,$/BBL,74.97,75.27000000038399,74.139999999744,4.8938
2018-07-29,ICE BRENT,$/BBL,74.289999999936,74.850000000384,73.829999999616,4.8655
2018-07-28,ICE BRENT,$/BBL,74.289999999936,74.850000000384,73.829999999616,4.8655
2018-07-27,ICE BRENT,$/BBL,74.289999999936,74.850000000384,73.829999999616,4.8655
2018-07-26,ICE BRENT,$/BBL,74.540000000256,74.829999999552,73.769999999808,4.827
2018-07-25,ICE BRENT,$/BBL,73.929999999744,74.29999999968,73.070000000256,4.8628
2018-07-24,ICE BRENT,$/BBL,73.440000000192,74.00000000063999,72.679999999488,4.7861
2018-07-23,ICE BRENT,$/BBL,73.060000000512,74.49999999993601,72.51999999955198,4.7624
2018-07-22,ICE BRENT,$/BBL,73.070000000256,73.469999999424,72.25999999948799,4.8086
2018-07-21,ICE BRENT,$/BBL,73.070000000256,73.469999999424,72.25999999948799,4.8086
2018-07-20,ICE BRENT,$/BBL,73.070000000256,73.469999999424,72.25999999948799,4.8086
2018-07-19,ICE BRENT,$/BBL,72.57999999936001,73.79000000063999,71.82999999974399,4.8317
2018-07-18,ICE BRENT,$/BBL,72.900000000576,73.280000000256,71.19,4.7994
2018-07-17,ICE BRENT,$/BBL,72.15999999936,72.77999999961601,71.349999999936,4.8452
2018-07-16,ICE BRENT,$/BBL,71.839999999488,75.370000000512,71.519999999616,4.8444
2018-07-15,ICE BRENT,$/BBL,75.330000000192,75.929999999616,73.220000000448,4.8507
2018-07-14,ICE BRENT,$/BBL,75.330000000192,75.929999999616,73.220000000448,4.8507
2018-07-13,ICE BRENT,$/BBL,75.330000000192,75.929999999616,73.220000000448,4.8507
2018-07-12,ICE BRENT,$/BBL,74.449999999872,75.09999999936001,72.66999999974401,4.8263
2018-07-11,ICE BRENT,$/BBL,73.39999999987201,78.83000000064,73.03999999968,4.7574
2018-07-10,ICE BRENT,$/BBL,78.85999999987202,79.50999999936,78.150000000576,4.7134
2018-07-09,ICE BRENT,$/BBL,78.069999999936,78.310000000512,77.039999999424,4.5385
2018-07-08,ICE BRENT,$/BBL,77.11000000032,77.680000000512,76.35999999936,4.6087
2018-07-07,ICE BRENT,$/BBL,77.11000000032,77.680000000512,76.35999999936,4.6087
2018-07-06,ICE BRENT,$/BBL,77.11000000032,77.680000000512,76.35999999936,4.6087
2018-07-05,ICE BRENT,$/BBL,77.389999999872,78.49999999968,77.299999999488,4.651
2018-07-04,ICE BRENT,$/BBL,78.239999999616,78.279999999936,77.60999999961601,4.7071
2018-07-03,ICE BRENT,$/BBL,77.75999999980799,78.549999999744,76.669999999488,4.6644
2018-07-02,ICE BRENT,$/BBL,77.299999999488,78.950000000256,77.16000000038399,4.6308
2018-07-01,ICE BRENT,$/BBL,79.439999999808,79.699999999872,77.44999999968,4.569
2018-06-30,ICE BRENT,$/BBL,79.439999999808,79.699999999872,77.44999999968,4.569
2018-06-29,ICE BRENT,$/BBL,79.439999999808,79.699999999872,77.44999999968,4.569
2018-06-28,ICE BRENT,$/BBL,77.85000000019201,78.420000000384,77.089999999488,4.6166
2018-06-27,ICE BRENT,$/BBL,77.61999999936,78.16000000032,76.28000000006399,4.6433
2018-06-26,ICE BRENT,$/BBL,76.31000000063999,76.619999999424,74.13,4.6824
2018-06-25,ICE BRENT,$/BBL,74.729999999424,75.129999999936,73.74000000057599,4.648
2018-06-24,ICE BRENT,$/BBL,75.549999999936,75.800000000256,73.239999999936,4.7162
2018-06-23,ICE BRENT,$/BBL,75.549999999936,75.800000000256,73.239999999936,4.7162
2018-06-22,ICE BRENT,$/BBL,75.549999999936,75.800000000256,73.239999999936,4.7162
2018-06-21,ICE BRENT,$/BBL,73.049999999424,74.69000000044801,72.92999999980799,4.7609
2018-06-20,ICE BRENT,$/BBL,74.740000000512,75.860000000064,74.099999999424,4.7573
2018-06-19,ICE BRENT,$/BBL,75.079999999872,75.549999999936,74.449999999872,4.763
2018-06-18,ICE BRENT,$/BBL,75.339999999936,75.47000000063998,72.45,4.7236
2018-06-17,ICE BRENT,$/BBL,73.440000000192,76.06000000032,73.12000000031999,4.6568
2018-06-16,ICE BRENT,$/BBL,73.440000000192,76.06000000032,73.12000000031999,4.6568
2018-06-15,ICE BRENT,$/BBL,73.440000000192,76.06000000032,73.12000000031999,4.6568
2018-06-14,ICE BRENT,$/BBL,75.93999999936001,76.919999999808,75.759999999936,4.6568
2018-06-13,ICE BRENT,$/BBL,76.74000000038399,76.869999999744,75.26000000063999,4.6568
2018-06-12,ICE BRENT,$/BBL,75.879999999552,77.07,75.69000000038399,4.5573
2018-06-11,ICE BRENT,$/BBL,76.459999999488,76.84000000051199,75.51999999936,4.5217
2018-06-10,ICE BRENT,$/BBL,76.459999999488,77.60999999961601,76.120000000128,4.5105
2018-06-09,ICE BRENT,$/BBL,76.459999999488,77.60999999961601,76.120000000128,4.5105
2018-06-08,ICE BRENT,$/BBL,76.459999999488,77.60999999961601,76.120000000128,4.5105
2018-06-07,ICE BRENT,$/BBL,77.32000000032001,77.389999999872,75.44000000006399,4.5571
2018-06-06,ICE BRENT,$/BBL,75.359999999424,76.249999999488,74.459999999616,4.6178
2018-06-05,ICE BRENT,$/BBL,75.380000000256,75.740000000448,73.81000000012799,4.6156
2018-06-04,ICE BRENT,$/BBL,75.28999999987201,76.950000000384,75.199999999488,4.6367
2018-06-03,ICE BRENT,$/BBL,76.790000000448,77.95000000032,76.349999999616,4.6005
2018-06-02,ICE BRENT,$/BBL,76.790000000448,77.95000000032,76.349999999616,4.6005
2018-06-01,ICE BRENT,$/BBL,76.790000000448,77.95000000032,76.349999999616,4.6005
2018-05-31,ICE BRENT,$/BBL,77.59000000012799,78.75,77.039999999424,4.4889
2018-05-30,ICE BRENT,$/BBL,77.49999999974399,77.730000000576,74.810000000064,4.4914
2018-05-29,ICE BRENT,$/BBL,75.39,76.19999999942401,74.540000000256,4.6045
2018-05-28,ICE BRENT,$/BBL,75.299999999616,76.170000000192,74.490000000192,4.6048
2018-05-27,ICE BRENT,$/BBL,76.44,78.87999999936,76.010000000256,4.7292
2018-05-26,ICE BRENT,$/BBL,76.44,78.87999999936,76.010000000256,4.7292
2018-05-25,ICE BRENT,$/BBL,76.44,78.87999999936,76.010000000256,4.7292
2018-05-24,ICE BRENT,$/BBL,78.79000000031999,79.780000000512,78.570000000576,4.7112
2018-05-23,ICE BRENT,$/BBL,79.8,79.850000000064,78.210000000384,4.8551
2018-05-22,ICE BRENT,$/BBL,79.570000000512,80.48999999980799,79.16000000025599,4.5863
2018-05-21,ICE BRENT,$/BBL,79.22000000006399,79.530000000192,78.100000000512,4.5616
2018-05-20,ICE BRENT,$/BBL,78.509999999424,79.869999999552,78.33,4.4732
2018-05-19,ICE BRENT,$/BBL,78.509999999424,79.869999999552,78.33,4.4732
2018-05-18,ICE BRENT,$/BBL,78.509999999424,79.869999999552,78.33,4.4732
2018-05-17,ICE BRENT,$/BBL,79.29999999936001,80.49999999955199,79.11999999993601,4.4482
2018-05-16,ICE BRENT,$/BBL,79.279999999872,79.329999999936,77.60999999961601,4.4662
2018-05-15,ICE BRENT,$/BBL,78.43000000012799,79.47000000038399,77.900000000256,4.4024
2018-05-14,ICE BRENT,$/BBL,78.229999999872,78.439999999872,76.549999999872,4.378
2018-05-13,ICE BRENT,$/BBL,77.120000000064,77.59999999987201,76.950000000384,4.2648
2018-05-12,ICE BRENT,$/BBL,77.120000000064,77.59999999987201,76.950000000384,4.2648
2018-05-11,ICE BRENT,$/BBL,77.120000000064,77.59999999987201,76.950000000384,4.2648
2018-05-10,ICE BRENT,$/BBL,77.470000000512,78.00000000038399,76.509999999552,4.2743
2018-05-09,ICE BRENT,$/BBL,77.210000000448,77.43000000019201,76.079999999808,4.2955
2018-05-08,ICE BRENT,$/BBL,74.850000000384,76.179999999936,73.09999999948799,4.2787
2018-05-07,ICE BRENT,$/BBL,76.170000000192,76.339999999872,74.829999999552,4.2635
2018-05-06,ICE BRENT,$/BBL,74.86999999987201,75.079999999872,73.239999999936,4.2626
2018-05-05,ICE BRENT,$/BBL,74.86999999987201,75.079999999872,73.239999999936,4.2626
2018-05-04,ICE BRENT,$/BBL,74.86999999987201,75.079999999872,73.239999999936,4.2626
2018-05-03,ICE BRENT,$/BBL,73.619999999616,74.08999999968,72.469999999488,4.1984
2018-05-02,ICE BRENT,$/BBL,73.35999999955199,73.62999999936,72.380000000448,4.1282
2018-05-01,ICE BRENT,$/BBL,73.130000000064,74.979999999744,72.74000000064,4.0472
2018-04-30,ICE BRENT,$/BBL,75.170000000256,75.409999999488,73.469999999424,4.0472
2018-04-29,ICE BRENT,$/BBL,74.64000000038399,75.029999999808,74.349999999744,4.0608
2018-04-28,ICE BRENT,$/BBL,74.64000000038399,75.029999999808,74.349999999744,4.0608
2018-04-27,ICE BRENT,$/BBL,74.64000000038399,75.029999999808,74.349999999744,4.0608
2018-04-26,ICE BRENT,$/BBL,74.740000000512,74.97,74.110000000512,4.0742
2018-04-25,ICE BRENT,$/BBL,74.00000000063999,74.189999999808,73.170000000384,4.0832
2018-04-24,ICE BRENT,$/BBL,73.860000000192,75.47000000063998,73.679999999424,4.0922
2018-04-23,ICE BRENT,$/BBL,74.709999999936,75.09999999936001,73.130000000064,4.0405
2018-04-22,ICE BRENT,$/BBL,74.060000000448,74.19999999955199,72.82999999968,4.0405
2018-04-21,ICE BRENT,$/BBL,74.060000000448,74.19999999955199,72.82999999968,4.0405
2018-04-20,ICE BRENT,$/BBL,74.060000000448,74.19999999955199,72.82999999968,4.0405
2018-04-19,ICE BRENT,$/BBL,73.77999999955199,74.750000000256,73.45999999968,4.0345
2018-04-18,ICE BRENT,$/BBL,73.48000000051199,73.929999999744,71.66000000006399,4.1038
2018-04-17,ICE BRENT,$/BBL,71.579999999424,71.88999999955199,70.829999999808,4.1054
2018-04-16,ICE BRENT,$/BBL,71.419999999488,72.850000000512,71.10999999936,4.1034
2018-04-15,ICE BRENT,$/BBL,72.57999999936001,72.879999999744,71.559999999936,4.0859
2018-04-14,ICE BRENT,$/BBL,72.57999999936001,72.879999999744,71.559999999936,4.0859
2018-04-13,ICE BRENT,$/BBL,72.57999999936001,72.879999999744,71.559999999936,4.0859
2018-04-12,ICE BRENT,$/BBL,72.02000000025599,72.49000000032,71.099999999616,4.1358
2018-04-11,ICE BRENT,$/BBL,72.060000000576,73.089999999744,70.569999999744,4.1528
